SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2019,1,29,16,0,12.18,343.51
2019,1,29,17,0,10.790000000000001,345.46
2019,1,29,18,0,8.78,336.47
2019,1,29,19,0,8.700000000000001,330.86
2019,1,29,20,0,9.53,329.35
2019,1,29,21,0,9.63,329.83
2019,1,29,22,0,10.08,329.15000000000003
2019,1,29,23,0,10.35,336.02
2019,1,30,0,0,10.89,337.43
2019,1,30,1,0,10.82,338.49
2019,1,30,2,0,10.950000000000001,338.81
2019,1,30,3,0,9.99,345.61
2019,1,30,4,0,7.2,1.1300000000000001
2019,1,30,5,0,6.1000000000000005,12.870000000000001
2019,1,30,6,0,5.58,356.01
2019,1,30,7,0,6.19,335.77
2019,1,30,8,0,6.5,325.25
2019,1,30,9,0,6.24,318.76
2019,1,30,10,0,5.94,313.18
2019,1,30,11,0,6.16,316.89
2019,1,30,12,0,6,318.7
2019,1,30,13,0,5.3100000000000005,309.83
2019,1,30,14,0,5.93,304.22
2019,1,30,15,0,6.22,291.03000000000003
2019,1,30,16,0,5.6000000000000005,299.94
2019,1,30,17,0,5.3500000000000005,311.16
2019,1,30,18,0,4.39,317.41
2019,1,30,19,0,3.79,313.72
2019,1,30,20,0,2.96,289.31
2019,1,30,21,0,3.42,260.87
2019,1,30,22,0,3.89,264.78000000000003
2019,1,30,23,0,3.25,262
2019,1,31,0,0,2.24,255.92000000000002
2019,1,31,1,0,2.17,231.57
2019,1,31,2,0,2.88,217.99
2019,1,31,3,0,2.63,192.79
2019,1,31,4,0,3.04,166.34
2019,1,31,5,0,3.66,161.38
2019,1,31,6,0,4.34,163.46
2019,1,31,7,0,4.38,161.20000000000002
2019,1,31,8,0,4.72,160.08
2019,1,31,9,0,4.57,156.77
2019,1,31,10,0,5.19,158.32
2019,1,31,11,0,5.66,156.72
2019,1,31,12,0,6.15,161.65
2019,1,31,13,0,6.41,161.14000000000001
2019,1,31,14,0,6.61,160.70000000000002
2019,1,31,15,0,6.93,159.04
2019,1,31,16,0,7.13,157.42000000000002
2019,1,31,17,0,7.3,160.64000000000001
2019,1,31,18,0,7.32,162.89000000000001
2019,1,31,19,0,7.23,161.8
2019,1,31,20,0,7.11,158.32
2019,1,31,21,0,6.94,157.84
2019,1,31,22,0,6.87,160.99
2019,1,31,23,0,6.72,158.64000000000001
2019,2,1,0,0,6.3500000000000005,159.77
2019,2,1,1,0,5.79,163.49
2019,2,1,2,0,5.11,166.59
2019,2,1,3,0,3.67,175.13
2019,2,1,4,0,3.18,178.09
2019,2,1,5,0,2.81,186.37
2019,2,1,6,0,2.08,172.58
2019,2,1,7,0,2.27,151.55
2019,2,1,8,0,2.39,177.97
2019,2,1,9,0,1.43,156.82
2019,2,1,10,0,0.9500000000000001,64.43
2019,2,1,11,0,0.96,1.58
2019,2,1,12,0,3.35,341.87
2019,2,1,13,0,6.13,359.54
2019,2,1,14,0,6.8100000000000005,1.73
2019,2,1,15,0,8.540000000000001,359.90000000000003
2019,2,1,16,0,9.68,359.36
2019,2,1,17,0,9.13,353.31
2019,2,1,18,0,9.73,354.17
2019,2,1,19,0,9.65,353.94
2019,2,1,20,0,8.84,352.67
2019,2,1,21,0,8.370000000000001,351.23
2019,2,1,22,0,8.17,341.97
2019,2,1,23,0,9.11,343.36
2019,2,2,0,0,9.09,353.86
2019,2,2,1,0,5.7700000000000005,349
2019,2,2,2,0,4.5600000000000005,345.33
2019,2,2,3,0,3.96,350.49
2019,2,2,4,0,3.79,345.95
2019,2,2,5,0,3.34,348.32
2019,2,2,6,0,2.91,351.16
2019,2,2,7,0,1.94,359.01
2019,2,2,8,0,2.02,19.97
2019,2,2,9,0,2.5500000000000003,50.9
2019,2,2,10,0,2.7600000000000002,67.27
2019,2,2,11,0,2.5,78.53
2019,2,2,12,0,3.25,89.59
2019,2,2,13,0,3.49,94.93
2019,2,2,14,0,4.08,100.59
2019,2,2,15,0,4.03,96.4
2019,2,2,16,0,4.04,100.92
2019,2,2,17,0,4.07,91.37
2019,2,2,18,0,4.5,90.28
2019,2,2,19,0,4.28,86.95
2019,2,2,20,0,4.17,84.39
2019,2,2,21,0,4.07,82.75
2019,2,2,22,0,3.99,73.04
2019,2,2,23,0,3.5300000000000002,72.26
2019,2,3,0,0,3.23,61.85
2019,2,3,1,0,3.0700000000000003,59.45
2019,2,3,2,0,2.95,42.57
2019,2,3,3,0,3.41,32.02
2019,2,3,4,0,3.6,10.56
2019,2,3,5,0,4.0600000000000005,356.97
2019,2,3,6,0,4.88,347.74
2019,2,3,7,0,5.89,345.97
2019,2,3,8,0,6.95,347.79
2019,2,3,9,0,6.3100000000000005,347.41
2019,2,3,10,0,5.5,342.96
2019,2,3,11,0,6.18,348.26
2019,2,3,12,0,5.41,354.99
2019,2,3,13,0,5.62,347.42
2019,2,3,14,0,5.7,346.41
2019,2,3,15,0,6.7,349.48
2019,2,3,16,0,5.82,344.40000000000003
2019,2,3,17,0,7.61,351.62
2019,2,3,18,0,6.97,338.26
2019,2,3,19,0,7.8500000000000005,347.69
2019,2,3,20,0,7.32,348.99
2019,2,3,21,0,6.5200000000000005,348.63
2019,2,3,22,0,6.0200000000000005,352.58
2019,2,3,23,0,6.47,352.08
2019,2,4,0,0,5.58,355.34000000000003
2019,2,4,1,0,6.390000000000001,350.07
2019,2,4,2,0,5.3500000000000005,349.47
2019,2,4,3,0,5.92,346.84000000000003
2019,2,4,4,0,6.41,349.09000000000003
2019,2,4,5,0,6.7700000000000005,346.88
2019,2,4,6,0,6.54,343.83
2019,2,4,7,0,7.2,342.33
2019,2,4,8,0,6.21,346.01
2019,2,4,9,0,6.59,347.87
2019,2,4,10,0,7.11,352.35
2019,2,4,11,0,6.45,347.19
2019,2,4,12,0,6.26,350.36
2019,2,4,13,0,5.58,348.78000000000003
2019,2,4,14,0,5.93,343.47
2019,2,4,15,0,6.69,337.48
2019,2,4,16,0,6.28,337.07
2019,2,4,17,0,4.92,337.28000000000003
2019,2,4,18,0,3.98,347.61
2019,2,4,19,0,3.92,352.05
2019,2,4,20,0,3.87,359.98
2019,2,4,21,0,3.5300000000000002,354.86
2019,2,4,22,0,2.99,1.51
2019,2,4,23,0,2.88,359.67
2019,2,5,0,0,2.83,348.3
2019,2,5,1,0,2.08,325.57
2019,2,5,2,0,1.28,333
2019,2,5,3,0,1.25,301.38
2019,2,5,4,0,0.64,332.52
2019,2,5,5,0,0.5700000000000001,283.98
2019,2,5,6,0,1.17,292.76
2019,2,5,7,0,1.37,300.46
2019,2,5,8,0,1.77,358.76
2019,2,5,9,0,0.61,2.49
2019,2,5,10,0,0.27,127.12
2019,2,5,11,0,0.24,352.63
2019,2,5,12,0,0.49,12.99
2019,2,5,13,0,0.36,152.68
2019,2,5,14,0,1.19,167.33
2019,2,5,15,0,1.59,156.16
2019,2,5,16,0,1.53,165.79
2019,2,5,17,0,0.48,143.25
2019,2,5,18,0,0.96,154.35
2019,2,5,19,0,0.9,356.93
2019,2,5,20,0,1.53,3.35
2019,2,5,21,0,1.87,6.68
2019,2,5,22,0,1.84,19.1
2019,2,5,23,0,1.07,86.04
2019,2,6,0,0,1.53,128.25
2019,2,6,1,0,0.59,117.07000000000001
2019,2,6,2,0,0.29,260.47
2019,2,6,3,0,1.19,302.56
2019,2,6,4,0,1.93,23.830000000000002
2019,2,6,5,0,1.77,359.76
2019,2,6,6,0,1.06,303.93
2019,2,6,7,0,2.84,345.22
2019,2,6,8,0,3.21,350.8
2019,2,6,9,0,2.27,342.97
2019,2,6,10,0,3.67,339.13
2019,2,6,11,0,4.72,346.43
2019,2,6,12,0,5.49,341.55
2019,2,6,13,0,5.23,345.04
2019,2,6,14,0,5.73,346.28000000000003
2019,2,6,15,0,6.43,345.3
2019,2,6,16,0,5.49,344.6
2019,2,6,17,0,5.91,345.28000000000003
2019,2,6,18,0,4.32,345.2
2019,2,6,19,0,3.98,333.84000000000003
2019,2,6,20,0,4.0600000000000005,334.85
2019,2,6,21,0,3.69,340.29
2019,2,6,22,0,3.11,327.69
2019,2,6,23,0,4.23,331.98
2019,2,7,0,0,4.61,347.37
2019,2,7,1,0,5.73,342.42
2019,2,7,2,0,3.96,339.02
2019,2,7,3,0,4.7,337.13
2019,2,7,4,0,5.99,338.27
2019,2,7,5,0,6.0200000000000005,340.06
2019,2,7,6,0,5.66,343.24
2019,2,7,7,0,6.2700000000000005,337.46
2019,2,7,8,0,6.16,339.19
2019,2,7,9,0,6.58,338.72
2019,2,7,10,0,7.01,337.83
2019,2,7,11,0,7.44,336.78000000000003
2019,2,7,12,0,8.11,334.77
2019,2,7,13,0,7.33,338.03000000000003
2019,2,7,14,0,7.5,337.33
2019,2,7,15,0,8.36,337.33
2019,2,7,16,0,8.290000000000001,338.16
2019,2,7,17,0,6.9,342.99
2019,2,7,18,0,5.95,339.2
2019,2,7,19,0,4.72,348.63
2019,2,7,20,0,4.03,352.14
2019,2,7,21,0,4.19,346.15000000000003
2019,2,7,22,0,3.85,343.53000000000003
2019,2,7,23,0,4.72,336.83
2019,2,8,0,0,5.43,331.36
2019,2,8,1,0,5.19,332.6
2019,2,8,2,0,5.38,333.34000000000003
2019,2,8,3,0,4.97,336.47
2019,2,8,4,0,4.72,334.55
2019,2,8,5,0,4.97,331.85
2019,2,8,6,0,4.63,323.53000000000003
2019,2,8,7,0,5.05,314.78000000000003
2019,2,8,8,0,5.63,311.24
2019,2,8,9,0,4.91,303.29
2019,2,8,10,0,5.13,305.76
2019,2,8,11,0,4.75,301.22
2019,2,8,12,0,5.38,311.94
2019,2,8,13,0,4.01,293.31
2019,2,8,14,0,4.83,295.55
2019,2,8,15,0,5.46,298.25
2019,2,8,16,0,3.48,316.78000000000003
2019,2,8,17,0,2.5300000000000002,341.84000000000003
2019,2,8,18,0,3.22,354.11
2019,2,8,19,0,3.29,348.93
2019,2,8,20,0,3.12,345.89
2019,2,8,21,0,3.11,336.33
2019,2,8,22,0,1.95,341.11
2019,2,8,23,0,2.74,328.09000000000003
2019,2,9,0,0,2.95,303.84000000000003
2019,2,9,1,0,3.2800000000000002,272.57
2019,2,9,2,0,2.48,286.57
2019,2,9,3,0,3.38,299.89
2019,2,9,4,0,3.61,298.71
2019,2,9,5,0,2.99,268.53000000000003
2019,2,9,6,0,2.35,286.58
2019,2,9,7,0,2.46,278.6
2019,2,9,8,0,2.16,257.84000000000003
2019,2,9,9,0,2.73,251.3
2019,2,9,10,0,2.17,243.67000000000002
2019,2,9,11,0,1.74,264.67
2019,2,9,12,0,2.0300000000000002,292.8
2019,2,9,13,0,2.34,261.98
2019,2,9,14,0,2.52,230.15
2019,2,9,15,0,0.61,337.29
2019,2,9,16,0,2.45,12.59
2019,2,9,17,0,1.47,5.45
2019,2,9,18,0,1.07,348.3
2019,2,9,19,0,0.98,354.52
2019,2,9,20,0,1.1300000000000001,2.09
2019,2,9,21,0,1.52,358.8
2019,2,9,22,0,2.58,337.98
2019,2,9,23,0,2.62,305.51
2019,2,10,0,0,2.5,270.11
2019,2,10,1,0,1.52,283.04
2019,2,10,2,0,1.32,268.81
2019,2,10,3,0,1.47,254.32
2019,2,10,4,0,1.8900000000000001,225.67000000000002
2019,2,10,5,0,1.56,311.95
2019,2,10,6,0,2.08,277.42
2019,2,10,7,0,1.55,293.31
2019,2,10,8,0,1.18,274.04
2019,2,10,9,0,0.85,310.05
2019,2,10,10,0,2.33,324.23
2019,2,10,11,0,1.54,316.54
2019,2,10,12,0,1.24,224.61
2019,2,10,13,0,1.3800000000000001,283.46
2019,2,10,14,0,1.57,315.11
2019,2,10,15,0,1.8,282.58
2019,2,10,16,0,0.38,212.8
2019,2,10,17,0,0.84,13.3
2019,2,10,18,0,1.03,338.59000000000003
2019,2,10,19,0,0.54,334.13
2019,2,10,20,0,0.58,27.650000000000002
2019,2,10,21,0,0.98,76.3
2019,2,10,22,0,1.96,93.77
2019,2,10,23,0,3.0100000000000002,137.62
2019,2,11,0,0,2.9,142.5
2019,2,11,1,0,2.59,140.96
2019,2,11,2,0,2.5300000000000002,141.96
2019,2,11,3,0,2.17,142.20000000000002
2019,2,11,4,0,1.83,157.56
2019,2,11,5,0,2.58,156.13
2019,2,11,6,0,2.98,154.45000000000002
2019,2,11,7,0,2.64,153.12
2019,2,11,8,0,2.7600000000000002,157.27
2019,2,11,9,0,2.29,132.3
2019,2,11,10,0,2.71,131.79
2019,2,11,11,0,2.71,115.02
2019,2,11,12,0,2.82,136.69
2019,2,11,13,0,2.72,130.37
2019,2,11,14,0,2.38,133.21
2019,2,11,15,0,3.02,139.70000000000002
2019,2,11,16,0,2.6,116.12
2019,2,11,17,0,2.96,118.28
2019,2,11,18,0,2.67,115.94
2019,2,11,19,0,2.36,130.8
2019,2,11,20,0,2.33,120.72
2019,2,11,21,0,2.09,112.02
2019,2,11,22,0,0.81,25
2019,2,11,23,0,3.14,349.64
2019,2,12,0,0,2.82,349.43
2019,2,12,1,0,0.53,307.47
2019,2,12,2,0,1.09,49.19
2019,2,12,3,0,3.6,95.75
2019,2,12,4,0,2.36,84.47
2019,2,12,5,0,1.44,58.88
2019,2,12,6,0,1.45,2.5300000000000002
2019,2,12,7,0,1.92,338.15000000000003
2019,2,12,8,0,2.33,336.91
2019,2,12,9,0,2.34,323.78000000000003
2019,2,12,10,0,3.2,335.85
2019,2,12,11,0,2.65,346.55
2019,2,12,12,0,2.23,334.41
2019,2,12,13,0,2.37,351.51
2019,2,12,14,0,2.79,329.02
2019,2,12,15,0,2.66,341.88
2019,2,12,16,0,2.49,354.79
2019,2,12,17,0,3.0700000000000003,323.35
2019,2,12,18,0,3,343.99
2019,2,12,19,0,2.84,335.21
2019,2,12,20,0,2.7,331.96
2019,2,12,21,0,3.14,344.13
2019,2,12,22,0,3.5500000000000003,342.33
2019,2,12,23,0,2.96,336.7
2019,2,13,0,0,1.61,322.93
2019,2,13,1,0,0.97,338.53000000000003
2019,2,13,2,0,0.84,10.26
2019,2,13,3,0,0.59,325.84000000000003
2019,2,13,4,0,0.42,328.83
2019,2,13,5,0,0.23,9.36
2019,2,13,6,0,0.5,352.88
2019,2,13,7,0,0.73,354.79
2019,2,13,8,0,1.43,52.81
2019,2,13,9,0,0.48,205.85
2019,2,13,10,0,0.07,16.51
2019,2,13,11,0,0.43,47.78
2019,2,13,12,0,0.75,339.91
2019,2,13,13,0,1.46,320.01
2019,2,13,14,0,1.33,349.2
2019,2,13,15,0,1.69,350.24
2019,2,13,16,0,0.93,340.95
2019,2,13,17,0,0.9400000000000001,314.03000000000003
2019,2,13,18,0,2.18,340.13
2019,2,13,19,0,3.54,332.02
2019,2,13,20,0,3.79,343.17
2019,2,13,21,0,4.94,345.69
2019,2,13,22,0,5.61,345.37
2019,2,13,23,0,5.42,345.64
2019,2,14,0,0,5.75,351.73
2019,2,14,1,0,5.53,351.88
2019,2,14,2,0,5.91,352.92
2019,2,14,3,0,5.4,348
2019,2,14,4,0,5.01,345.72
2019,2,14,5,0,4.82,342.53000000000003
2019,2,14,6,0,5.03,339.76
2019,2,14,7,0,4.68,334.87
2019,2,14,8,0,4.33,329.24
2019,2,14,9,0,4.97,325.68
2019,2,14,10,0,4.25,309.90000000000003
2019,2,14,11,0,4.9,304.26
2019,2,14,12,0,4.43,307.8
2019,2,14,13,0,5.07,311.6
2019,2,14,14,0,3.89,315.16
2019,2,14,15,0,3.95,316.1
2019,2,14,16,0,3.77,321.59000000000003
2019,2,14,17,0,5.07,330.13
2019,2,14,18,0,2.96,326.37
2019,2,14,19,0,4.59,337.25
2019,2,14,20,0,4,338.76
2019,2,14,21,0,4.26,341.37
2019,2,14,22,0,5.08,334.94
2019,2,14,23,0,4.74,346.22
2019,2,15,0,0,5.91,341.87
2019,2,15,1,0,5.33,333.7
2019,2,15,2,0,5.09,328.74
2019,2,15,3,0,3.7600000000000002,306.68
2019,2,15,4,0,4.04,308.49
2019,2,15,5,0,2.73,254.09
2019,2,15,6,0,1.61,277.63
2019,2,15,7,0,0.8300000000000001,330.02
2019,2,15,8,0,2.12,265.55
2019,2,15,9,0,0.37,324.75
2019,2,15,10,0,1.16,328.85
2019,2,15,11,0,1.69,273.04
2019,2,15,12,0,2.18,259.04
2019,2,15,13,0,2.29,277.13
2019,2,15,14,0,1.6500000000000001,242.59
2019,2,15,15,0,0.8300000000000001,43.04
2019,2,15,16,0,0.47000000000000003,8.14
2019,2,15,17,0,1.6500000000000001,312.28000000000003
2019,2,15,18,0,1.25,311.75
2019,2,15,19,0,2.65,270.32
2019,2,15,20,0,3.31,263.58
2019,2,15,21,0,2.2800000000000002,284.49
2019,2,15,22,0,1.51,286.82
2019,2,15,23,0,1.5,259.93
2019,2,16,0,0,3.0700000000000003,253.28
2019,2,16,1,0,1.73,269.44
2019,2,16,2,0,2.45,215.84
2019,2,16,3,0,2.56,245.77
2019,2,16,4,0,3.93,241.5
2019,2,16,5,0,2.77,257.84000000000003
2019,2,16,6,0,1.53,326.29
2019,2,16,7,0,2.23,17.88
2019,2,16,8,0,1.26,313.6
2019,2,16,9,0,0.74,273.63
2019,2,16,10,0,2.35,6.61
2019,2,16,11,0,1.62,312.78000000000003
2019,2,16,12,0,1.53,327.67
2019,2,16,13,0,1.25,347.72
2019,2,16,14,0,0.6,295.05
2019,2,16,15,0,0.78,323.82
2019,2,16,16,0,1.1,341.96
2019,2,16,17,0,2.0100000000000002,325.99
2019,2,16,18,0,1.6400000000000001,316.49
2019,2,16,19,0,1.54,314.76
2019,2,16,20,0,2.4,346.24
2019,2,16,21,0,2.2600000000000002,332.53000000000003
2019,2,16,22,0,3.27,342.34000000000003
2019,2,16,23,0,2.65,359.95
2019,2,17,0,0,2.31,16.29
2019,2,17,1,0,2.74,6.7700000000000005
2019,2,17,2,0,2.8000000000000003,18.89
2019,2,17,3,0,3.0300000000000002,36.95
2019,2,17,4,0,3.06,42.06
2019,2,17,5,0,2.64,31.84
2019,2,17,6,0,2.22,4.49
2019,2,17,7,0,2.82,349.18
2019,2,17,8,0,3.35,337.7
2019,2,17,9,0,2.85,341.76
2019,2,17,10,0,3.14,347.44
2019,2,17,11,0,3.34,342.15000000000003
2019,2,17,12,0,3.59,343.04
2019,2,17,13,0,4.21,350.69
2019,2,17,14,0,3.62,353.13
2019,2,17,15,0,3.72,344.12
2019,2,17,16,0,4.03,339.25
2019,2,17,17,0,4.46,332.93
2019,2,17,18,0,4.5200000000000005,336.74
2019,2,17,19,0,5.15,339.83
2019,2,17,20,0,5.54,340.96
2019,2,17,21,0,5.7700000000000005,351.03000000000003
2019,2,17,22,0,4.61,358.39
2019,2,17,23,0,4.96,350.98
2019,2,18,0,0,4.46,351.61
2019,2,18,1,0,3.77,350.95
2019,2,18,2,0,3.2,330.46
2019,2,18,3,0,3.27,335.62
2019,2,18,4,0,2.66,328.7
2019,2,18,5,0,2.0100000000000002,313.37
2019,2,18,6,0,3.22,320.79
2019,2,18,7,0,3.5500000000000003,322.52
2019,2,18,8,0,3.77,319.41
2019,2,18,9,0,3.42,318.53000000000003
2019,2,18,10,0,2.89,296.71
2019,2,18,11,0,2.22,299.82
2019,2,18,12,0,2.44,316.36
2019,2,18,13,0,1.21,333.95
2019,2,18,14,0,1.68,323.86
2019,2,18,15,0,1.1400000000000001,347.81
2019,2,18,16,0,0.78,1.68
2019,2,18,17,0,1.29,14.84
2019,2,18,18,0,1.28,2.39
2019,2,18,19,0,0.88,9.91
2019,2,18,20,0,0.71,12.35
2019,2,18,21,0,0.81,264.67
2019,2,18,22,0,1.08,280.04
2019,2,18,23,0,1.8800000000000001,248.49
2019,2,19,0,0,2.88,210.21
2019,2,19,1,0,3.48,197.12
2019,2,19,2,0,3.47,186.33
2019,2,19,3,0,2.91,197.17000000000002
2019,2,19,4,0,2.95,198.56
2019,2,19,5,0,2.88,218.15
2019,2,19,6,0,3.35,214.46
2019,2,19,7,0,3.58,225.06
2019,2,19,8,0,2.72,220.24
2019,2,19,9,0,2.95,194.83
2019,2,19,10,0,3.02,196.89000000000001
2019,2,19,11,0,2.72,199.55
2019,2,19,12,0,2.1,181.12
2019,2,19,13,0,1.82,226.56
2019,2,19,14,0,2.15,210.35
2019,2,19,15,0,3.22,210.15
2019,2,19,16,0,4.01,226.49
2019,2,19,17,0,4.26,238.55
2019,2,19,18,0,3.85,244.76
2019,2,19,19,0,4.58,248.09
2019,2,19,20,0,5.34,237.41
2019,2,19,21,0,5.8,226.14000000000001
2019,2,19,22,0,4.53,235.53
2019,2,19,23,0,3.98,249.08
2019,2,20,0,0,3.58,238.87
2019,2,20,1,0,3.54,228.78
2019,2,20,2,0,3.19,204.98000000000002
2019,2,20,3,0,2.35,182.57
2019,2,20,4,0,2.88,180.85
2019,2,20,5,0,3.14,201.28
2019,2,20,6,0,2.5500000000000003,193.22
2019,2,20,7,0,0.77,250.54
2019,2,20,8,0,0.66,269.32
2019,2,20,9,0,3.11,140.33
2019,2,20,10,0,1.9100000000000001,156.6
2019,2,20,11,0,2.15,236.45000000000002
2019,2,20,12,0,3.5700000000000003,255.3
2019,2,20,13,0,3.48,260.22
2019,2,20,14,0,2.66,281.77
2019,2,20,15,0,2.68,305.28000000000003
2019,2,20,16,0,2.81,334.55
2019,2,20,17,0,2.34,338.78000000000003
2019,2,20,18,0,1.93,330.15000000000003
2019,2,20,19,0,4.8,336.55
2019,2,20,20,0,5.54,340.03000000000003
2019,2,20,21,0,5.86,341.79
2019,2,20,22,0,6.09,348.15000000000003
2019,2,20,23,0,5.69,347.22
2019,2,21,0,0,3.62,5.19
2019,2,21,1,0,4.3500000000000005,17.25
2019,2,21,2,0,4.2700000000000005,14.56
2019,2,21,3,0,4.42,18.52
2019,2,21,4,0,4.45,349.71
2019,2,21,5,0,4.5200000000000005,4.74
2019,2,21,6,0,5.01,348.67
2019,2,21,7,0,5.3100000000000005,347.1
2019,2,21,8,0,6.0200000000000005,343.88
2019,2,21,9,0,5.96,343.99
2019,2,21,10,0,6.0600000000000005,345.74
2019,2,21,11,0,5.92,344.48
2019,2,21,12,0,5.89,344.13
2019,2,21,13,0,5.7,342.41
2019,2,21,14,0,5.59,341.7
2019,2,21,15,0,4.99,340.79
2019,2,21,16,0,4.9,339.14
2019,2,21,17,0,5.2700000000000005,340.17
2019,2,21,18,0,5.58,353.26
2019,2,21,19,0,5.44,359.19
2019,2,21,20,0,4.97,358.8
2019,2,21,21,0,4.55,359.06
2019,2,21,22,0,2.99,351.61
2019,2,21,23,0,2.37,344.33
2019,2,22,0,0,3.2800000000000002,340.24
2019,2,22,1,0,2.0100000000000002,291.62
2019,2,22,2,0,1.99,248.51000000000002
2019,2,22,3,0,1.96,265.84000000000003
2019,2,22,4,0,0.23,220.45000000000002
2019,2,22,5,0,1.44,169.49
2019,2,22,6,0,1.37,227.75
2019,2,22,7,0,2.18,201.61
2019,2,22,8,0,2.19,208.05
2019,2,22,9,0,3.86,234.83
2019,2,22,10,0,3.56,232.79
2019,2,22,11,0,4.49,236.66
2019,2,22,12,0,4.63,232.70000000000002
2019,2,22,13,0,4.93,226.14000000000001
2019,2,22,14,0,3.99,226.43
2019,2,22,15,0,4.05,233.98000000000002
2019,2,22,16,0,3.67,226.26
2019,2,22,17,0,3.37,232.65
2019,2,22,18,0,4.5200000000000005,232.26
2019,2,22,19,0,4.22,230.07
2019,2,22,20,0,2.77,193.70000000000002
2019,2,22,21,0,4.07,157.11
2019,2,22,22,0,4.09,152.84
2019,2,22,23,0,3.29,147.20000000000002
2019,2,23,0,0,2.77,141.63
2019,2,23,1,0,3.4,178.82
2019,2,23,2,0,2.95,180.99
2019,2,23,3,0,3.21,179.16
2019,2,23,4,0,2.91,178.14000000000001
2019,2,23,5,0,3.23,167.4
2019,2,23,6,0,3.2,169.75
2019,2,23,7,0,0.3,229.62
2019,2,23,8,0,2.48,156.79
2019,2,23,9,0,2.64,164.07
2019,2,23,10,0,2.15,175.58
2019,2,23,11,0,0.99,343.01
2019,2,23,12,0,3.7800000000000002,140.51
2019,2,23,13,0,2.72,147
2019,2,23,14,0,2.22,137
2019,2,23,15,0,2.46,131.88
2019,2,23,16,0,1.71,149.62
2019,2,23,17,0,0.58,349.77
2019,2,23,18,0,0.31,322.45
2019,2,23,19,0,0.98,2.49
2019,2,23,20,0,0.79,346.86
2019,2,23,21,0,1.19,326.53000000000003
2019,2,23,22,0,1.34,333.74
2019,2,23,23,0,4.87,333.56
2019,2,24,0,0,6.21,338.67
2019,2,24,1,0,6.16,343.75
2019,2,24,2,0,7.04,330.87
2019,2,24,3,0,7.94,336.08
2019,2,24,4,0,7.73,338.47
2019,2,24,5,0,7.7,335.94
2019,2,24,6,0,7.26,330.93
2019,2,24,7,0,6.97,325.51
2019,2,24,8,0,7.47,325.25
2019,2,24,9,0,6.5,324.79
2019,2,24,10,0,7.03,327.81
2019,2,24,11,0,7.7,323.43
2019,2,24,12,0,6.17,322.25
2019,2,24,13,0,6.73,318.33
2019,2,24,14,0,5.5,314.57
2019,2,24,15,0,6.76,321.17
2019,2,24,16,0,5.7700000000000005,321.28000000000003
2019,2,24,17,0,4.67,325.74
2019,2,24,18,0,3.93,326.34000000000003
2019,2,24,19,0,5.22,321.38
2019,2,24,20,0,4.67,314.15000000000003
2019,2,24,21,0,4.83,317.53000000000003
2019,2,24,22,0,4.22,316.47
2019,2,24,23,0,4.78,320.96
2019,2,25,0,0,5.1000000000000005,324.64
2019,2,25,1,0,4.47,316.94
2019,2,25,2,0,4.78,315.29
2019,2,25,3,0,2.87,281.63
2019,2,25,4,0,3.7600000000000002,273.52
2019,2,25,5,0,3.8000000000000003,279.51
2019,2,25,6,0,4.16,277.53000000000003
2019,2,25,7,0,3.89,270.96
2019,2,25,8,0,4.74,260.58
2019,2,25,9,0,5.51,256.81
2019,2,25,10,0,5.66,255.35
2019,2,25,11,0,5.7700000000000005,252.78
2019,2,25,12,0,6.0200000000000005,258.59000000000003
2019,2,25,13,0,4.93,250.53
2019,2,25,14,0,4.21,251.19
2019,2,25,15,0,4.97,253.46
2019,2,25,16,0,4.8500000000000005,265.97
2019,2,25,17,0,4.5200000000000005,262.7
2019,2,25,18,0,3.87,271.57
2019,2,25,19,0,2.74,304.86
2019,2,25,20,0,2.86,301.79
2019,2,25,21,0,3.48,292.12
2019,2,25,22,0,2.32,4.95
2019,2,25,23,0,0.98,274.19
2019,2,26,0,0,2.84,273.44
2019,2,26,1,0,4.3500000000000005,240.45000000000002
2019,2,26,2,0,3.99,245.01
2019,2,26,3,0,4.79,249.61
2019,2,26,4,0,4.38,253.19
2019,2,26,5,0,4.65,249.61
2019,2,26,6,0,4.17,246.62
2019,2,26,7,0,4.15,248.75
2019,2,26,8,0,5.19,247.75
2019,2,26,9,0,5.37,246.12
2019,2,26,10,0,3.73,252.28
2019,2,26,11,0,4.73,258.22
2019,2,26,12,0,4.16,244.49
2019,2,26,13,0,5.28,251.6
2019,2,26,14,0,7.43,252.82
2019,2,26,15,0,7.82,250.61
2019,2,26,16,0,7.0600000000000005,250.74
2019,2,26,17,0,7.92,245.91
2019,2,26,18,0,7.53,245.33
2019,2,26,19,0,7.0600000000000005,239.38
2019,2,26,20,0,7.44,243.24
2019,2,26,21,0,7.29,241.15
2019,2,26,22,0,6.97,240.23000000000002
2019,2,26,23,0,7.13,243.22
2019,2,27,0,0,7.96,244.01
2019,2,27,1,0,9.64,248.49
2019,2,27,2,0,10.14,247.97
2019,2,27,3,0,9.94,252.26000000000002
2019,2,27,4,0,9.450000000000001,253.71
2019,2,27,5,0,8.82,254.9
2019,2,27,6,0,7.78,253.63
2019,2,27,7,0,6.93,248.55
2019,2,27,8,0,6.93,254.12
2019,2,27,9,0,5.87,245.51
