SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2020,7,16,3,0,6.41,263.03000000000003
2020,7,16,4,0,6.62,250.48000000000002
2020,7,16,5,0,6.37,257.09000000000003
2020,7,16,6,0,6.140000000000001,259.7
2020,7,16,7,0,5.94,245.18
2020,7,16,8,0,6.25,248.07
2020,7,16,9,0,7.43,258.35
2020,7,16,10,0,7.51,260.07
2020,7,16,11,0,6.8100000000000005,254.25
2020,7,16,12,0,7.03,256.85
2020,7,16,13,0,6.54,263.21
2020,7,16,14,0,6.59,282.77
2020,7,16,15,0,8.82,290.07
2020,7,16,16,0,9.05,293.14
2020,7,16,17,0,8.63,294.61
2020,7,16,18,0,9.14,307.82
2020,7,16,19,0,8.28,306.67
2020,7,16,20,0,7.36,311.3
2020,7,16,21,0,6.69,314.11
2020,7,16,22,0,7.46,313.52
2020,7,16,23,0,6.3,317.01
2020,7,17,0,0,4.86,336.51
2020,7,17,1,0,4.26,325.56
2020,7,17,2,0,4.57,320.34000000000003
2020,7,17,3,0,4.82,335.25
2020,7,17,4,0,2.74,354.96
2020,7,17,5,0,2.31,195.65
2020,7,17,6,0,2.36,194.47
2020,7,17,7,0,2.0100000000000002,184.15
2020,7,17,8,0,1.98,173.41
2020,7,17,9,0,2.68,171.78
2020,7,17,10,0,3.62,152.07
2020,7,17,11,0,3.89,162.57
2020,7,17,12,0,4.01,164.82
2020,7,17,13,0,3.59,180.8
2020,7,17,14,0,2.49,194.58
2020,7,17,15,0,2.69,209.58
2020,7,17,16,0,1.95,145.28
2020,7,17,17,0,4.3,128.9
2020,7,17,18,0,5.46,135.72
2020,7,17,19,0,4.53,145.96
2020,7,17,20,0,7.08,152.31
2020,7,17,21,0,6.43,152.95000000000002
2020,7,17,22,0,5.98,162.64000000000001
2020,7,17,23,0,5.83,177.11
2020,7,18,0,0,4.03,180.93
2020,7,18,1,0,3.0500000000000003,245.46
2020,7,18,2,0,5.9,240.99
2020,7,18,3,0,4.84,274.33
2020,7,18,4,0,3.75,256.07
2020,7,18,5,0,3.56,243.74
2020,7,18,6,0,3.79,250.55
2020,7,18,7,0,5.49,255.29
2020,7,18,8,0,5.97,264.27
2020,7,18,9,0,6.28,261.24
2020,7,18,10,0,5.75,253.37
2020,7,18,11,0,5.18,257.2
2020,7,18,12,0,5.03,261.18
2020,7,18,13,0,4.71,269.33
2020,7,18,14,0,5.51,289.95
2020,7,18,15,0,6.24,315.91
2020,7,18,16,0,4.75,305.35
2020,7,18,17,0,2.88,281.59000000000003
2020,7,18,18,0,4.1,327.7
2020,7,18,19,0,6.11,319.47
2020,7,18,20,0,6.88,345.18
2020,7,18,21,0,6.46,337.21
2020,7,18,22,0,7.33,353.81
2020,7,18,23,0,7.0600000000000005,344.09000000000003
2020,7,19,0,0,6.49,330.53000000000003
2020,7,19,1,0,9.51,341.12
2020,7,19,2,0,9.72,340
2020,7,19,3,0,10.75,321.86
2020,7,19,4,0,10.89,315.03000000000003
2020,7,19,5,0,9.82,320.81
2020,7,19,6,0,10.22,314.86
2020,7,19,7,0,11.34,319.65000000000003
2020,7,19,8,0,10.86,321.07
2020,7,19,9,0,11.58,326.14
2020,7,19,10,0,9.72,320.59000000000003
2020,7,19,11,0,7.5200000000000005,350.11
2020,7,19,12,0,9.540000000000001,1.41
2020,7,19,13,0,7.99,26.150000000000002
2020,7,19,14,0,7.8100000000000005,36.59
2020,7,19,15,0,7.68,47.14
2020,7,19,16,0,7.34,44.31
2020,7,19,17,0,7.82,40.57
2020,7,19,18,0,8.88,23.51
2020,7,19,19,0,8.540000000000001,11.55
2020,7,19,20,0,6.78,25.66
2020,7,19,21,0,7.79,26.94
2020,7,19,22,0,6.84,29.78
2020,7,19,23,0,6.45,25.39
2020,7,20,0,0,5.6000000000000005,39.89
2020,7,20,1,0,5.4,50.09
2020,7,20,2,0,5.54,45.25
2020,7,20,3,0,4.93,36.15
2020,7,20,4,0,3.17,59.6
2020,7,20,5,0,3.38,64.67
2020,7,20,6,0,2.19,61.79
2020,7,20,7,0,2.5300000000000002,59.52
2020,7,20,8,0,0.87,154.74
2020,7,20,9,0,1.23,247.05
2020,7,20,10,0,2.24,264.75
2020,7,20,11,0,3.17,250.69
2020,7,20,12,0,3.83,266.2
2020,7,20,13,0,2.82,262.82
2020,7,20,14,0,2.29,264.88
2020,7,20,15,0,2.13,294.15000000000003
2020,7,20,16,0,1.54,348.38
2020,7,20,17,0,1.42,348.22
2020,7,20,18,0,2.75,161.48
2020,7,20,19,0,3.04,161.62
2020,7,20,20,0,2.45,147.8
2020,7,20,21,0,1.78,211.22
2020,7,20,22,0,2.71,171.08
2020,7,20,23,0,3.43,154.04
2020,7,21,0,0,3.81,150.63
2020,7,21,1,0,3.42,149.86
2020,7,21,2,0,2.86,154.38
2020,7,21,3,0,3.34,158.78
2020,7,21,4,0,3.96,190.77
2020,7,21,5,0,4.5600000000000005,187.38
2020,7,21,6,0,4.43,195.33
2020,7,21,7,0,4.17,192.43
2020,7,21,8,0,3.56,192.53
2020,7,21,9,0,3.5100000000000002,193.38
2020,7,21,10,0,3.0300000000000002,220.28
2020,7,21,11,0,2.82,229.71
2020,7,21,12,0,1.78,224.98000000000002
2020,7,21,13,0,1.23,214.06
2020,7,21,14,0,1.72,172.94
2020,7,21,15,0,1.52,165.32
2020,7,21,16,0,2.44,157.20000000000002
2020,7,21,17,0,4.5,174.99
2020,7,21,18,0,5.55,167.05
2020,7,21,19,0,6.63,154.06
2020,7,21,20,0,6.17,157.59
2020,7,21,21,0,5.69,157.26
2020,7,21,22,0,4.92,163.5
2020,7,21,23,0,5.48,154.84
2020,7,22,0,0,5.28,155.8
2020,7,22,1,0,4.28,156.72
2020,7,22,2,0,4.3500000000000005,157.57
2020,7,22,3,0,4.72,161.49
2020,7,22,4,0,4.66,168.71
2020,7,22,5,0,5,166.6
2020,7,22,6,0,5.25,178.04
2020,7,22,7,0,5.37,172.72
2020,7,22,8,0,5.1000000000000005,172.58
2020,7,22,9,0,4.9,170.08
2020,7,22,10,0,5.1000000000000005,171.89000000000001
2020,7,22,11,0,4.47,177.09
2020,7,22,12,0,3.35,179.87
2020,7,22,13,0,2.48,169.26
2020,7,22,14,0,2.37,167.14000000000001
2020,7,22,15,0,2.57,152.69
2020,7,22,16,0,3.35,165.79
2020,7,22,17,0,3.96,148.14000000000001
2020,7,22,18,0,4.87,146.24
2020,7,22,19,0,5.72,151.06
2020,7,22,20,0,5.89,153.24
2020,7,22,21,0,6.140000000000001,154.69
2020,7,22,22,0,5.75,151.18
2020,7,22,23,0,5.45,152.16
2020,7,23,0,0,5.36,151.16
2020,7,23,1,0,4.3500000000000005,152.53
2020,7,23,2,0,4.07,153.56
2020,7,23,3,0,4.68,154.13
2020,7,23,4,0,5.37,162.08
2020,7,23,5,0,5.61,166.89000000000001
2020,7,23,6,0,5.9,169.76
2020,7,23,7,0,5.91,171
2020,7,23,8,0,5.28,168.19
2020,7,23,9,0,5.1000000000000005,173.59
2020,7,23,10,0,7.75,186.26
2020,7,23,11,0,6.140000000000001,143.88
2020,7,23,12,0,5.67,140.42000000000002
2020,7,23,13,0,1.8900000000000001,203.96
2020,7,23,14,0,2.45,229.93
2020,7,23,15,0,2.71,182.77
2020,7,23,16,0,3.0100000000000002,167.03
2020,7,23,17,0,3.9,149.70000000000002
2020,7,23,18,0,4.5600000000000005,157.63
2020,7,23,19,0,5.2,156.37
2020,7,23,20,0,5.3500000000000005,184.56
2020,7,23,21,0,4.73,182.79
2020,7,23,22,0,4.89,184.6
2020,7,23,23,0,4.55,190.70000000000002
2020,7,24,0,0,4.8100000000000005,190.63
2020,7,24,1,0,3.34,180.43
2020,7,24,2,0,2.95,158.85
2020,7,24,3,0,3.36,160.97
2020,7,24,4,0,3.86,171.94
2020,7,24,5,0,3.59,171.78
2020,7,24,6,0,3.15,177.6
2020,7,24,7,0,1.96,182.27
2020,7,24,8,0,1.41,136.81
2020,7,24,9,0,2.87,243.5
2020,7,24,10,0,3.86,238.49
2020,7,24,11,0,3.74,230.21
2020,7,24,12,0,1.8800000000000001,209.20000000000002
2020,7,24,13,0,1.9100000000000001,241.17000000000002
2020,7,24,14,0,1.98,242.66
2020,7,24,15,0,4.6000000000000005,117.73
2020,7,24,16,0,2.11,240.28
2020,7,24,17,0,3.63,176.81
2020,7,24,18,0,3.8000000000000003,164.04
2020,7,24,19,0,3.16,193.93
2020,7,24,20,0,2.96,199.84
2020,7,24,21,0,2.52,258.57
2020,7,24,22,0,2.65,269.29
2020,7,24,23,0,3.42,249.34
2020,7,25,0,0,3.19,241.77
2020,7,25,1,0,2.99,232.07
2020,7,25,2,0,2.2800000000000002,225.19
2020,7,25,3,0,1.9100000000000001,224
2020,7,25,4,0,2.38,262.39
2020,7,25,5,0,2.25,216.97
2020,7,25,6,0,1.17,261.87
2020,7,25,7,0,2.0100000000000002,247.27
2020,7,25,8,0,3.45,163.51
2020,7,25,9,0,2.5300000000000002,274.18
2020,7,25,10,0,2.43,286.72
2020,7,25,11,0,3.5500000000000003,298.79
2020,7,25,12,0,3.56,190.98
2020,7,25,13,0,3.95,266.41
2020,7,25,14,0,4.33,278.01
2020,7,25,15,0,3.43,301.61
2020,7,25,16,0,2,358.6
2020,7,25,17,0,1.3900000000000001,339.77
2020,7,25,18,0,1.28,20.76
2020,7,25,19,0,0.86,358.85
2020,7,25,20,0,1.09,352.38
2020,7,25,21,0,1.1,245.15
2020,7,25,22,0,11.94,338.03000000000003
2020,7,25,23,0,2.8000000000000003,14.07
2020,7,26,0,0,0.27,26.09
2020,7,26,1,0,4.82,303.74
2020,7,26,2,0,6.38,291.44
2020,7,26,3,0,6.98,285.48
2020,7,26,4,0,6.88,283.29
2020,7,26,5,0,7.8,281.18
2020,7,26,6,0,7.99,275.78000000000003
2020,7,26,7,0,8.06,274.29
2020,7,26,8,0,7.2,263.23
2020,7,26,9,0,7.640000000000001,254.84
2020,7,26,10,0,7.86,254.74
2020,7,26,11,0,8.59,258.91
2020,7,26,12,0,8.89,255.67000000000002
2020,7,26,13,0,10.13,260.64
2020,7,26,14,0,9.27,267.11
2020,7,26,15,0,9.07,277.95
2020,7,26,16,0,10.77,292.18
2020,7,26,17,0,10.07,297.31
2020,7,26,18,0,11.13,296.41
2020,7,26,19,0,10.47,304.56
2020,7,26,20,0,10.33,311.09000000000003
2020,7,26,21,0,9.53,310.68
2020,7,26,22,0,10.23,316.31
2020,7,26,23,0,9.1,320.59000000000003
2020,7,27,0,0,6.390000000000001,292.01
2020,7,27,1,0,6.140000000000001,310.87
2020,7,27,2,0,5.33,298.62
2020,7,27,3,0,7.25,307.2
2020,7,27,4,0,7.88,311.11
2020,7,27,5,0,7.28,309.85
2020,7,27,6,0,8.19,307.52
2020,7,27,7,0,9.98,311.64
2020,7,27,8,0,10.39,317.02
2020,7,27,9,0,10.21,317.87
2020,7,27,10,0,10.03,314.15000000000003
2020,7,27,11,0,10,315.81
2020,7,27,12,0,9.35,318.43
2020,7,27,13,0,8.88,313.83
2020,7,27,14,0,7.07,311.38
2020,7,27,15,0,6.43,314.41
2020,7,27,16,0,6.88,320.78000000000003
2020,7,27,17,0,7.8100000000000005,320.17
2020,7,27,18,0,8.44,325.97
2020,7,27,19,0,8.6,320.8
2020,7,27,20,0,9.11,307.69
2020,7,27,21,0,9.11,313.88
2020,7,27,22,0,7.88,305.97
2020,7,27,23,0,8.620000000000001,316.37
2020,7,28,0,0,7.63,322.66
2020,7,28,1,0,7.78,329.15000000000003
2020,7,28,2,0,8.11,333.69
2020,7,28,3,0,8.59,331.51
2020,7,28,4,0,7.68,324.55
2020,7,28,5,0,6.91,321.22
2020,7,28,6,0,3.88,45.9
2020,7,28,7,0,2.08,54.94
2020,7,28,8,0,1.68,8.72
2020,7,28,9,0,1.96,316.45
2020,7,28,10,0,4.21,327.7
2020,7,28,11,0,3.97,28.75
2020,7,28,12,0,3.87,27.150000000000002
2020,7,28,13,0,3.56,28.650000000000002
2020,7,28,14,0,3.14,18.16
2020,7,28,15,0,4.68,351.69
2020,7,28,16,0,5.84,348.99
2020,7,28,17,0,5.84,339.61
2020,7,28,18,0,5.33,341.53000000000003
2020,7,28,19,0,5.86,336.13
2020,7,28,20,0,5.9,339.3
2020,7,28,21,0,5.62,339.16
2020,7,28,22,0,5.9,340.44
2020,7,28,23,0,4.9,348.90000000000003
2020,7,29,0,0,3.15,9.71
2020,7,29,1,0,3.25,67.13
2020,7,29,2,0,2.82,65.9
2020,7,29,3,0,2.93,76.15
2020,7,29,4,0,2.63,93.26
2020,7,29,5,0,2.63,128.49
2020,7,29,6,0,2.86,145.47
2020,7,29,7,0,3.09,152.76
2020,7,29,8,0,2.99,178.54
2020,7,29,9,0,2.86,180.28
2020,7,29,10,0,2.8000000000000003,191.01
2020,7,29,11,0,3.18,200.5
2020,7,29,12,0,3.0300000000000002,191.55
2020,7,29,13,0,2.67,166.98
2020,7,29,14,0,3.06,158.68
2020,7,29,15,0,3.3000000000000003,139.35
2020,7,29,16,0,3.52,136.86
2020,7,29,17,0,4.5200000000000005,132.91
2020,7,29,18,0,4.38,133.79
2020,7,29,19,0,4.43,132.85
2020,7,29,20,0,4.47,140.33
2020,7,29,21,0,4.29,139.12
2020,7,29,22,0,4.03,144.63
2020,7,29,23,0,4.0600000000000005,146.17000000000002
2020,7,30,0,0,3.81,149.36
2020,7,30,1,0,3.4,153.37
2020,7,30,2,0,3.9,147.46
2020,7,30,3,0,4.26,149.54
2020,7,30,4,0,4.42,152.42000000000002
2020,7,30,5,0,5.22,169.69
2020,7,30,6,0,5.8500000000000005,172.64000000000001
2020,7,30,7,0,5.65,171.16
2020,7,30,8,0,5.11,167.58
2020,7,30,9,0,4.2,181.96
2020,7,30,10,0,3.5,181.41
2020,7,30,11,0,2.69,181.55
2020,7,30,12,0,2.18,189.51
2020,7,30,13,0,1.72,164.77
2020,7,30,14,0,2.08,164
2020,7,30,15,0,2.42,163.20000000000002
2020,7,30,16,0,2.58,162.65
2020,7,30,17,0,3.5300000000000002,147.98
2020,7,30,18,0,4.26,148.39000000000001
2020,7,30,19,0,4.24,156.54
2020,7,30,20,0,4.75,155.63
2020,7,30,21,0,4.4,184.44
2020,7,30,22,0,4.55,186.76
2020,7,30,23,0,3.94,195.61
2020,7,31,0,0,3.5700000000000003,210.76
2020,7,31,1,0,2.87,187.20000000000002
2020,7,31,2,0,2.92,196.43
2020,7,31,3,0,7.94,289.29
2020,7,31,4,0,4.67,316.76
2020,7,31,5,0,2.94,131.29
2020,7,31,6,0,4.05,308.25
2020,7,31,7,0,4.7,280.18
2020,7,31,8,0,4.3,290.95
2020,7,31,9,0,8.03,315.06
2020,7,31,10,0,9.86,334.93
2020,7,31,11,0,8.51,338.26
2020,7,31,12,0,8.63,336.09000000000003
2020,7,31,13,0,9.41,335.99
2020,7,31,14,0,8.84,335.87
2020,7,31,15,0,8.86,339.98
2020,7,31,16,0,8.46,344.65000000000003
2020,7,31,17,0,8.88,354.76
2020,7,31,18,0,8.700000000000001,358.05
2020,7,31,19,0,8.620000000000001,357.76
2020,7,31,20,0,7.98,359.18
2020,7,31,21,0,6.87,358.65000000000003
2020,7,31,22,0,6.17,356.1
2020,7,31,23,0,5.23,342.96
2020,8,1,0,0,6.08,330.96
2020,8,1,1,0,6.59,328.24
2020,8,1,2,0,6.36,318.94
2020,8,1,3,0,6.32,323.29
2020,8,1,4,0,6.12,329.24
2020,8,1,5,0,5.04,325.57
2020,8,1,6,0,3.6,292.98
2020,8,1,7,0,4.74,308.02
2020,8,1,8,0,4.5600000000000005,305.49
2020,8,1,9,0,4.12,293.59000000000003
2020,8,1,10,0,4.09,287.13
2020,8,1,11,0,4.97,298.58
2020,8,1,12,0,6.17,301.08
2020,8,1,13,0,6.58,315.08
2020,8,1,14,0,6.93,337.66
2020,8,1,15,0,6.61,345.2
2020,8,1,16,0,7.42,344.34000000000003
2020,8,1,17,0,6.57,355.61
2020,8,1,18,0,7.07,353.02
2020,8,1,19,0,7.15,352.67
2020,8,1,20,0,6.55,349.07
2020,8,1,21,0,8.01,344.54
2020,8,1,22,0,7.07,346.67
2020,8,1,23,0,6.0600000000000005,348.44
2020,8,2,0,0,5.48,353.03000000000003
2020,8,2,1,0,4.73,26.580000000000002
2020,8,2,2,0,5.25,19.59
2020,8,2,3,0,4.8,35.93
2020,8,2,4,0,4.23,82.75
2020,8,2,5,0,3.71,90.94
2020,8,2,6,0,3.5,99.72
2020,8,2,7,0,2.87,112.37
2020,8,2,8,0,2.92,104.19
2020,8,2,9,0,1.29,132.07
2020,8,2,10,0,1.07,105.41
2020,8,2,11,0,0.85,216.04
2020,8,2,12,0,1.58,260.99
2020,8,2,13,0,2.09,239.75
2020,8,2,14,0,1.49,253.29
2020,8,2,15,0,0.77,266.27
2020,8,2,16,0,0.75,275.18
2020,8,2,17,0,0.49,2.96
2020,8,2,18,0,1.3900000000000001,119.42
2020,8,2,19,0,2.59,108.7
2020,8,2,20,0,2.73,107.33
2020,8,2,21,0,2.73,107.52
2020,8,2,22,0,2.44,122.53
2020,8,2,23,0,2.29,125.64
2020,8,3,0,0,2.39,127.59
2020,8,3,1,0,2.19,131.91
2020,8,3,2,0,1.8900000000000001,125.68
2020,8,3,3,0,2.37,69.97
2020,8,3,4,0,1.98,84.5
2020,8,3,5,0,3.44,147.73
2020,8,3,6,0,3.39,174.41
2020,8,3,7,0,2.9,179.95000000000002
2020,8,3,8,0,3.66,197.70000000000002
2020,8,3,9,0,3.49,195.51
2020,8,3,10,0,3.65,206.87
2020,8,3,11,0,2.2800000000000002,210.70000000000002
2020,8,3,12,0,1.54,210
2020,8,3,13,0,1.31,204.72
2020,8,3,14,0,1.32,197.56
2020,8,3,15,0,1.92,162.53
2020,8,3,16,0,2.87,176.17000000000002
2020,8,3,17,0,3.36,171.4
2020,8,3,18,0,3.95,174.25
2020,8,3,19,0,4.4,147.53
2020,8,3,20,0,5.3500000000000005,149.56
2020,8,3,21,0,5.99,148.83
2020,8,3,22,0,6.12,151.8
2020,8,3,23,0,5.36,159.15
2020,8,4,0,0,4.89,163.02
2020,8,4,1,0,4.3,168.1
2020,8,4,2,0,4.42,173.20000000000002
2020,8,4,3,0,5.2700000000000005,175.54
2020,8,4,4,0,6.08,181.38
2020,8,4,5,0,6.41,182.88
2020,8,4,6,0,6.94,182.41
2020,8,4,7,0,7.13,176.14000000000001
2020,8,4,8,0,6.2700000000000005,172.8
2020,8,4,9,0,5.95,170.66
2020,8,4,10,0,6.25,171.92000000000002
2020,8,4,11,0,5.05,176.34
2020,8,4,12,0,4.47,167.71
2020,8,4,13,0,5.2700000000000005,179.03
2020,8,4,14,0,4.96,169.17000000000002
2020,8,4,15,0,5.48,157.25
2020,8,4,16,0,6.8100000000000005,161.74
2020,8,4,17,0,6.93,161.75
2020,8,4,18,0,7.34,164.84
2020,8,4,19,0,6.890000000000001,170.57
2020,8,4,20,0,4.4,244.93
2020,8,4,21,0,4.65,163.95000000000002
2020,8,4,22,0,5.18,184.87
2020,8,4,23,0,6.05,176.65
2020,8,5,0,0,6.15,154.82
2020,8,5,1,0,5.16,140.87
2020,8,5,2,0,4.67,154.94
2020,8,5,3,0,3.5500000000000003,194.12
2020,8,5,4,0,5.76,252.19
2020,8,5,5,0,5.92,270.08
2020,8,5,6,0,4.86,258.27
2020,8,5,7,0,5.59,255.65
2020,8,5,8,0,5.24,271.82
2020,8,5,9,0,4.58,265.4
2020,8,5,10,0,4.15,260.87
2020,8,5,11,0,4.26,261.2
2020,8,5,12,0,6.2700000000000005,264.3
2020,8,5,13,0,5.69,264.84000000000003
2020,8,5,14,0,4.83,266.1
2020,8,5,15,0,4.7700000000000005,283.94
2020,8,5,16,0,6.11,296.86
2020,8,5,17,0,6.8500000000000005,302.03000000000003
2020,8,5,18,0,7.01,305.87
2020,8,5,19,0,5.48,309.09000000000003
2020,8,5,20,0,4.64,313.14
2020,8,5,21,0,4.32,316.38
2020,8,5,22,0,4.03,308.94
2020,8,5,23,0,3.37,305.07
2020,8,6,0,0,2.45,300.99
2020,8,6,1,0,2,300.69
2020,8,6,2,0,1.58,291.62
2020,8,6,3,0,1.25,230.17000000000002
2020,8,6,4,0,1.1300000000000001,198.02
2020,8,6,5,0,2.3000000000000003,219.97
2020,8,6,6,0,4.07,242.29
2020,8,6,7,0,4.9,243.9
2020,8,6,8,0,5.05,248.19
2020,8,6,9,0,5.29,244.56
2020,8,6,10,0,5.75,241.75
2020,8,6,11,0,5.76,249.12
2020,8,6,12,0,7.03,248.65
2020,8,6,13,0,7.19,248.85
2020,8,6,14,0,6.84,253.08
2020,8,6,15,0,5.5600000000000005,254.28
2020,8,6,16,0,5.0200000000000005,249.77
2020,8,6,17,0,3.95,252.25
2020,8,6,18,0,2.67,261.99
2020,8,6,19,0,2.37,251.51000000000002
2020,8,6,20,0,2.48,219
2020,8,6,21,0,2.41,213.42000000000002
2020,8,6,22,0,3.1,181.27
2020,8,6,23,0,3.81,159.02
2020,8,7,0,0,3.56,149.07
2020,8,7,1,0,2.96,144.71
2020,8,7,2,0,3.1,160.61
2020,8,7,3,0,3.22,169.01
2020,8,7,4,0,4.69,183
2020,8,7,5,0,5.2700000000000005,175.85
2020,8,7,6,0,5.11,184.26
2020,8,7,7,0,4.57,188.22
2020,8,7,8,0,4.75,200.37
2020,8,7,9,0,4.82,203.09
2020,8,7,10,0,4.76,223.57
2020,8,7,11,0,3.48,224.49
2020,8,7,12,0,0.54,154.36
2020,8,7,13,0,3.0100000000000002,129.7
2020,8,7,14,0,3.87,147.51
2020,8,7,15,0,4.97,145.9
2020,8,7,16,0,5.98,159.06
2020,8,7,17,0,5.7700000000000005,168.11
2020,8,7,18,0,5.8100000000000005,153.79
2020,8,7,19,0,6.41,146.79
2020,8,7,20,0,4.57,195.73000000000002
2020,8,7,21,0,5.5600000000000005,189.5
2020,8,7,22,0,4.63,196.88
2020,8,7,23,0,5.62,146.92000000000002
2020,8,8,0,0,9.22,138.17000000000002
2020,8,8,1,0,6.22,139.82
2020,8,8,2,0,4.65,151.14000000000001
2020,8,8,3,0,6.8500000000000005,148.52
2020,8,8,4,0,8.370000000000001,211.64000000000001
2020,8,8,5,0,7.92,245.34
2020,8,8,6,0,8.4,248.06
2020,8,8,7,0,10.49,245.18
2020,8,8,8,0,8.31,233.01
2020,8,8,9,0,8.58,234.20000000000002
2020,8,8,10,0,9.11,231.86
2020,8,8,11,0,10.36,239.54
2020,8,8,12,0,10.02,239.70000000000002
2020,8,8,13,0,11.11,246.22
2020,8,8,14,0,13.02,244.91
2020,8,8,15,0,12.34,243.39000000000001
2020,8,8,16,0,12.67,247.61
2020,8,8,17,0,13.25,250.88
2020,8,8,18,0,13.38,253.91
2020,8,8,19,0,12.52,253.64000000000001
2020,8,8,20,0,11.76,258.54
2020,8,8,21,0,11.33,255.55
2020,8,8,22,0,10.5,255.81
2020,8,8,23,0,9.83,258.89
2020,8,9,0,0,8.120000000000001,252.93
2020,8,9,1,0,8.09,253.01000000000002
2020,8,9,2,0,7.04,250.66
2020,8,9,3,0,6.43,249.22
2020,8,9,4,0,5.14,225.09
2020,8,9,5,0,4.71,222.35
2020,8,9,6,0,4.34,224.69
2020,8,9,7,0,3.96,201.23000000000002
2020,8,9,8,0,3.59,202.38
2020,8,9,9,0,2.2800000000000002,195.74
2020,8,9,10,0,1.03,156.21
2020,8,9,11,0,8.76,313.78000000000003
2020,8,9,12,0,9.65,349.54
2020,8,9,13,0,12.32,312.74
2020,8,9,14,0,6.8,298.22
2020,8,9,15,0,8.2,259.21
2020,8,9,16,0,8.81,250.84
2020,8,9,17,0,9.48,253.41
2020,8,9,18,0,10.620000000000001,253.53
2020,8,9,19,0,11.32,251.77
2020,8,9,20,0,12.280000000000001,255.6
2020,8,9,21,0,11.450000000000001,251.74
2020,8,9,22,0,15.530000000000001,258.39
2020,8,9,23,0,11.01,257.46
2020,8,10,0,0,10.120000000000001,249.03
2020,8,10,1,0,9.38,249.76000000000002
2020,8,10,2,0,10.28,260.99
2020,8,10,3,0,11.06,253.75
2020,8,10,4,0,10.03,246.66
2020,8,10,5,0,10.8,246.86
2020,8,10,6,0,10.82,244.81
2020,8,10,7,0,11.55,254.01000000000002
2020,8,10,8,0,11.47,250.98000000000002
2020,8,10,9,0,11.6,249.69
2020,8,10,10,0,11.69,250.31
2020,8,10,11,0,11.33,251.29
2020,8,10,12,0,11.620000000000001,251.29
2020,8,10,13,0,12.32,256.8
2020,8,10,14,0,12.39,261.63
2020,8,10,15,0,11.790000000000001,265.02
2020,8,10,16,0,11.84,266.78000000000003
2020,8,10,17,0,12.55,271.82
2020,8,10,18,0,12.69,273.27
2020,8,10,19,0,12.68,275.3
2020,8,10,20,0,11.8,273.08
2020,8,10,21,0,11.620000000000001,275.29
2020,8,10,22,0,11.14,275.23
2020,8,10,23,0,12.86,274.08
2020,8,11,0,0,10.71,273.56
2020,8,11,1,0,9.32,275.99
2020,8,11,2,0,8.44,261.4
2020,8,11,3,0,9.63,268.99
2020,8,11,4,0,9.34,264.08
2020,8,11,5,0,9.290000000000001,259.93
2020,8,11,6,0,9.53,263.87
2020,8,11,7,0,9.44,262.67
2020,8,11,8,0,9.16,261.28000000000003
2020,8,11,9,0,9.3,263.77
2020,8,11,10,0,8.92,256.65
2020,8,11,11,0,8.98,262.81
2020,8,11,12,0,8.85,259.05
2020,8,11,13,0,8.83,260.4
2020,8,11,14,0,8.68,276.89
2020,8,11,15,0,8.67,285
2020,8,11,16,0,8.620000000000001,284.46
2020,8,11,17,0,8.89,287.61
2020,8,11,18,0,8.42,288.06
2020,8,11,19,0,7.9,289.31
2020,8,11,20,0,7.53,293.2
2020,8,11,21,0,6.6000000000000005,297.52
2020,8,11,22,0,5.74,296.23
2020,8,11,23,0,4.79,290.16
2020,8,12,0,0,6.34,295.01
2020,8,12,1,0,5.3100000000000005,298.77
2020,8,12,2,0,4.8100000000000005,309.66
2020,8,12,3,0,5.18,319.34000000000003
2020,8,12,4,0,5.07,318.89
2020,8,12,5,0,2.0300000000000002,327.72
2020,8,12,6,0,1.62,171.96
2020,8,12,7,0,2.11,185.58
2020,8,12,8,0,3.44,189.25
2020,8,12,9,0,3.16,190.87
2020,8,12,10,0,1.8,168.48
2020,8,12,11,0,1.86,147.71
2020,8,12,12,0,3.38,178.91
2020,8,12,13,0,3.2,167.51
2020,8,12,14,0,1.86,129.48
2020,8,12,15,0,5.62,123.87
2020,8,12,16,0,5.69,128.97
2020,8,12,17,0,6.66,115.15
2020,8,12,18,0,7.4,130.18
2020,8,12,19,0,6.94,124.58
2020,8,12,20,0,7.83,134.19
2020,8,12,21,0,7.65,138.87
2020,8,12,22,0,7.45,138.94
2020,8,12,23,0,7.04,139.29
2020,8,13,0,0,6.53,138.66
2020,8,13,1,0,5.61,134.66
2020,8,13,2,0,5.86,146.61
2020,8,13,3,0,5.3100000000000005,149.84
2020,8,13,4,0,13.99,239.08
2020,8,13,5,0,10.21,268.32
2020,8,13,6,0,4.13,32.74
2020,8,13,7,0,4.36,92.29
2020,8,13,8,0,5.4,170.17000000000002
2020,8,13,9,0,2.34,221.26
2020,8,13,10,0,3.31,166.79
2020,8,13,11,0,3.02,118.32000000000001
2020,8,13,12,0,1.25,227.03
2020,8,13,13,0,2.4,299.42
2020,8,13,14,0,3.08,112.96000000000001
2020,8,13,15,0,2.5100000000000002,3.9
2020,8,13,16,0,3.96,332.24
2020,8,13,17,0,6.01,322.46
2020,8,13,18,0,9.69,331.71
2020,8,13,19,0,10.39,335.84000000000003
2020,8,13,20,0,10.26,348.1
