SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2018,7,26,11,0,7.53,327.73
2018,7,26,12,0,8.82,324.06
2018,7,26,13,0,8.39,324.94
2018,7,26,14,0,7.58,321.05
2018,7,26,15,0,7.29,322.39
2018,7,26,16,0,6.34,323.52
2018,7,26,17,0,6.63,327.37
2018,7,26,18,0,6.3,331.31
2018,7,26,19,0,6.3500000000000005,337.03000000000003
2018,7,26,20,0,5.76,326.42
2018,7,26,21,0,5.73,323.43
2018,7,26,22,0,8.07,348.03000000000003
2018,7,26,23,0,3.5100000000000002,356.38
2018,7,27,0,0,7.15,334.37
2018,7,27,1,0,6.05,345.49
2018,7,27,2,0,5.66,332.75
2018,7,27,3,0,5.36,332.17
2018,7,27,4,0,5.29,322.66
2018,7,27,5,0,5.12,322.41
2018,7,27,6,0,4.9,296.06
2018,7,27,7,0,4.53,296.82
2018,7,27,8,0,4.66,295.95
2018,7,27,9,0,4.39,288.62
2018,7,27,10,0,4.89,285.05
2018,7,27,11,0,4.94,282.18
2018,7,27,12,0,4.5,284.97
2018,7,27,13,0,4.18,293.94
2018,7,27,14,0,3.87,313.64
2018,7,27,15,0,4.2700000000000005,321.29
2018,7,27,16,0,3.0700000000000003,316.53000000000003
2018,7,27,17,0,2.61,319.2
2018,7,27,18,0,1.62,320.65000000000003
2018,7,27,19,0,5.5200000000000005,324.63
2018,7,27,20,0,3.09,26.09
2018,7,27,21,0,3.25,49.61
2018,7,27,22,0,1.31,60.39
2018,7,27,23,0,2.62,100.73
2018,7,28,0,0,2.47,107.71000000000001
2018,7,28,1,0,1.8,147.97
2018,7,28,2,0,2.41,201.8
2018,7,28,3,0,2.22,215.04
2018,7,28,4,0,2.5500000000000003,220.99
2018,7,28,5,0,2.98,229.6
2018,7,28,6,0,3.34,235.6
2018,7,28,7,0,3.29,235.20000000000002
2018,7,28,8,0,3.17,258.59000000000003
2018,7,28,9,0,3.5100000000000002,249.8
2018,7,28,10,0,4.26,249.88
2018,7,28,11,0,3.9,253.08
2018,7,28,12,0,4.04,253.31
2018,7,28,13,0,3.52,260.05
2018,7,28,14,0,3.0500000000000003,261.2
2018,7,28,15,0,2.3000000000000003,267.19
2018,7,28,16,0,1.21,323.99
2018,7,28,17,0,1.6,350.97
2018,7,28,18,0,1.73,347.16
2018,7,28,19,0,2.44,354.51
2018,7,28,20,0,2.13,355.42
2018,7,28,21,0,1.51,353.54
2018,7,28,22,0,1.1,28.080000000000002
2018,7,28,23,0,1.81,47.97
2018,7,29,0,0,3.24,147.79
2018,7,29,1,0,2.83,170.74
2018,7,29,2,0,2.74,179.63
2018,7,29,3,0,3.25,202.39000000000001
2018,7,29,4,0,2.75,210.04
2018,7,29,5,0,2.56,216.88
2018,7,29,6,0,3.68,247.89000000000001
2018,7,29,7,0,4.3,249.53
2018,7,29,8,0,4.54,246.82
2018,7,29,9,0,5.3500000000000005,250.14000000000001
2018,7,29,10,0,5.28,241.76
2018,7,29,11,0,5.65,252.17000000000002
2018,7,29,12,0,6.01,254.89000000000001
2018,7,29,13,0,5.62,256.84000000000003
2018,7,29,14,0,3.04,251.01000000000002
2018,7,29,15,0,2.99,256.13
2018,7,29,16,0,3.3200000000000003,248.75
2018,7,29,17,0,4.08,256.74
2018,7,29,18,0,3.64,261.91
2018,7,29,19,0,6.96,236.26
2018,7,29,20,0,2.64,251.17000000000002
2018,7,29,21,0,3.21,296.68
2018,7,29,22,0,2.94,321.13
2018,7,29,23,0,1.69,303.03000000000003
2018,7,30,0,0,1.57,282.2
2018,7,30,1,0,1.6,262.38
2018,7,30,2,0,2.31,269.53000000000003
2018,7,30,3,0,2.33,237.59
2018,7,30,4,0,2.96,231.08
2018,7,30,5,0,3.92,233.34
2018,7,30,6,0,5.12,249.66
2018,7,30,7,0,5.71,236.70000000000002
2018,7,30,8,0,7.32,262.32
2018,7,30,9,0,6.49,260.09000000000003
2018,7,30,10,0,5.64,269.71
2018,7,30,11,0,5.95,268.88
2018,7,30,12,0,5.1000000000000005,261.75
2018,7,30,13,0,4.76,265.55
2018,7,30,14,0,4.76,266.95
2018,7,30,15,0,4.68,271.98
2018,7,30,16,0,3.5300000000000002,268.4
2018,7,30,17,0,2.34,284.74
2018,7,30,18,0,1.27,21.26
2018,7,30,19,0,2.71,1.24
2018,7,30,20,0,0.54,356.32
2018,7,30,21,0,0.78,342.79
2018,7,30,22,0,1.85,20.18
2018,7,30,23,0,2.12,118.39
2018,7,31,0,0,2.79,144.77
2018,7,31,1,0,5.8,206.15
2018,7,31,2,0,4.97,207.55
2018,7,31,3,0,6.42,262.97
2018,7,31,4,0,11.27,320.68
2018,7,31,5,0,5.58,350.89
2018,7,31,6,0,4.45,213.11
2018,7,31,7,0,8.03,297.84000000000003
2018,7,31,8,0,12.16,317.1
2018,7,31,9,0,10.24,5.07
2018,7,31,10,0,10.46,13.290000000000001
2018,7,31,11,0,9.81,20.96
2018,7,31,12,0,9.85,17.47
2018,7,31,13,0,11.16,13.57
2018,7,31,14,0,10.07,14.39
2018,7,31,15,0,9.120000000000001,17.56
2018,7,31,16,0,8.38,26.95
2018,7,31,17,0,7.44,46.4
2018,7,31,18,0,6.97,39.12
2018,7,31,19,0,6.57,29.36
2018,7,31,20,0,6.09,34.31
2018,7,31,21,0,6.63,33.09
2018,7,31,22,0,6.16,30.560000000000002
2018,7,31,23,0,5.3100000000000005,28.150000000000002
2018,8,1,0,0,4.07,37.18
2018,8,1,1,0,4.1,42.550000000000004
2018,8,1,2,0,3.7600000000000002,43.35
2018,8,1,3,0,4.69,61.47
2018,8,1,4,0,3.52,63.97
2018,8,1,5,0,3.7600000000000002,72.77
2018,8,1,6,0,3.5500000000000003,93.48
2018,8,1,7,0,3.21,102.65
2018,8,1,8,0,2.23,131.4
2018,8,1,9,0,2.14,161.04
2018,8,1,10,0,3.45,216.02
2018,8,1,11,0,4.5200000000000005,231.28
2018,8,1,12,0,4.86,241.56
2018,8,1,13,0,3.86,231.77
2018,8,1,14,0,3.43,236.19
2018,8,1,15,0,4.08,240.37
2018,8,1,16,0,3.67,228.65
2018,8,1,17,0,3.79,214.56
2018,8,1,18,0,3.91,200.84
2018,8,1,19,0,4.22,222.39000000000001
2018,8,1,20,0,4.5200000000000005,200.97
2018,8,1,21,0,4.6000000000000005,192.61
2018,8,1,22,0,4.9,220.3
2018,8,1,23,0,4.94,198.27
2018,8,2,0,0,5.3100000000000005,189.59
2018,8,2,1,0,5.12,178.58
2018,8,2,2,0,5.84,177.73
2018,8,2,3,0,6.24,182.19
2018,8,2,4,0,6.15,187.28
2018,8,2,5,0,6.36,186.44
2018,8,2,6,0,6.6000000000000005,187.45000000000002
2018,8,2,7,0,6.62,185.22
2018,8,2,8,0,6.72,185.69
2018,8,2,9,0,6.78,183.56
2018,8,2,10,0,5.96,200.45000000000002
2018,8,2,11,0,6.16,222.34
2018,8,2,12,0,4.46,205.14000000000001
2018,8,2,13,0,5.59,150.08
2018,8,2,14,0,5.73,193.69
2018,8,2,15,0,4.3,184.13
2018,8,2,16,0,2.44,213.99
2018,8,2,17,0,1.07,135.18
2018,8,2,18,0,2.06,191.27
2018,8,2,19,0,3.59,205.54
2018,8,2,20,0,3.0500000000000003,211.04
2018,8,2,21,0,2.68,253.76000000000002
2018,8,2,22,0,1.17,277.59000000000003
2018,8,2,23,0,1.6400000000000001,39.68
2018,8,3,0,0,3.18,112.07000000000001
2018,8,3,1,0,2.56,88.66
2018,8,3,2,0,3.0700000000000003,104.58
2018,8,3,3,0,3.14,145.64000000000001
2018,8,3,4,0,3.92,194.16
2018,8,3,5,0,3.3200000000000003,195.98000000000002
2018,8,3,6,0,2.97,187.81
2018,8,3,7,0,2.66,197.25
2018,8,3,8,0,2.24,196.21
2018,8,3,9,0,1.6300000000000001,163.88
2018,8,3,10,0,1.8800000000000001,125.61
2018,8,3,11,0,1.79,118.69
2018,8,3,12,0,1.6,175.06
2018,8,3,13,0,2.25,149.43
2018,8,3,14,0,2.65,155.36
2018,8,3,15,0,3.21,153.1
2018,8,3,16,0,4.8500000000000005,148.14000000000001
2018,8,3,17,0,5.79,168.93
2018,8,3,18,0,9.58,191.59
2018,8,3,19,0,7.34,304.21
2018,8,3,20,0,2.75,152.39000000000001
2018,8,3,21,0,8.92,220.39000000000001
2018,8,3,22,0,3.06,199.89000000000001
2018,8,3,23,0,5.91,29.6
2018,8,4,0,0,2.7600000000000002,127.65
2018,8,4,1,0,2.47,141.06
2018,8,4,2,0,4.14,176.11
2018,8,4,3,0,5.86,178.87
2018,8,4,4,0,6.59,191.16
2018,8,4,5,0,5.5200000000000005,222.92000000000002
2018,8,4,6,0,5.3,233.43
2018,8,4,7,0,6.24,229.58
2018,8,4,8,0,5.91,250.96
2018,8,4,9,0,5.41,259.6
2018,8,4,10,0,5.15,222.41
2018,8,4,11,0,4.79,238.49
2018,8,4,12,0,4.48,239.11
2018,8,4,13,0,7.48,262.85
2018,8,4,14,0,7.79,259.92
2018,8,4,15,0,6.33,246.62
2018,8,4,16,0,6.18,246.83
2018,8,4,17,0,6.07,250.33
2018,8,4,18,0,6.03,259.25
2018,8,4,19,0,6.3,258.43
2018,8,4,20,0,7.21,257.38
2018,8,4,21,0,7.09,252.64000000000001
2018,8,4,22,0,7.930000000000001,266.54
2018,8,4,23,0,7.54,329.90000000000003
2018,8,5,0,0,5.47,295.18
2018,8,5,1,0,3.7,185.71
2018,8,5,2,0,4.13,265.96
2018,8,5,3,0,5.23,266.56
2018,8,5,4,0,6.46,273.91
2018,8,5,5,0,8.22,358.49
2018,8,5,6,0,10.33,352.44
2018,8,5,7,0,10.56,353.84000000000003
2018,8,5,8,0,8.21,20.77
2018,8,5,9,0,9.69,13.8
2018,8,5,10,0,9.99,14.3
2018,8,5,11,0,10.46,13.02
2018,8,5,12,0,9.18,20.42
2018,8,5,13,0,9.700000000000001,17.57
2018,8,5,14,0,8.33,14.4
2018,8,5,15,0,9.290000000000001,9.85
2018,8,5,16,0,9.290000000000001,4.12
2018,8,5,17,0,8.48,6.45
2018,8,5,18,0,7.79,16.13
2018,8,5,19,0,7.2,22.02
2018,8,5,20,0,6.01,27.41
2018,8,5,21,0,5.53,17.98
2018,8,5,22,0,7.34,353.54
2018,8,5,23,0,6.4,356.01
2018,8,6,0,0,6.57,16.76
2018,8,6,1,0,5.75,30.55
2018,8,6,2,0,4.95,38.660000000000004
2018,8,6,3,0,5.3100000000000005,29.36
2018,8,6,4,0,3.65,44.69
2018,8,6,5,0,1.1500000000000001,230.02
2018,8,6,6,0,3.2800000000000002,238.83
2018,8,6,7,0,3.72,242.73000000000002
2018,8,6,8,0,3.98,245.89000000000001
2018,8,6,9,0,5.32,257.43
2018,8,6,10,0,5.82,259.49
2018,8,6,11,0,6.2,265.54
2018,8,6,12,0,5.69,236.22
2018,8,6,13,0,5.61,246.1
2018,8,6,14,0,5.4,244.54
2018,8,6,15,0,5.62,237.66
2018,8,6,16,0,5.76,237.94
2018,8,6,17,0,5.38,239.34
2018,8,6,18,0,5.42,248.88
2018,8,6,19,0,5.11,236.43
2018,8,6,20,0,4.62,222.09
2018,8,6,21,0,5.07,230.18
2018,8,6,22,0,5.5,226.51
2018,8,6,23,0,5.51,219.13
2018,8,7,0,0,6.3,216.4
2018,8,7,1,0,5.26,215.95000000000002
2018,8,7,2,0,5.26,211.49
2018,8,7,3,0,6.12,217.03
2018,8,7,4,0,6.26,213.44
2018,8,7,5,0,6.58,231.13
2018,8,7,6,0,7.24,237.72
2018,8,7,7,0,7.98,245.64000000000001
2018,8,7,8,0,8.06,245.24
2018,8,7,9,0,8.11,244.27
2018,8,7,10,0,8.81,243.74
2018,8,7,11,0,8.99,242.26
2018,8,7,12,0,8.540000000000001,239.6
2018,8,7,13,0,9.39,247.35
2018,8,7,14,0,9.01,244.9
2018,8,7,15,0,7.86,244.96
2018,8,7,16,0,8.2,251.79
2018,8,7,17,0,8.27,252.62
2018,8,7,18,0,7.640000000000001,244.26
2018,8,7,19,0,8.18,260.69
2018,8,7,20,0,7.95,256.71
2018,8,7,21,0,7.99,260.08
2018,8,7,22,0,6.95,266.87
2018,8,7,23,0,8.620000000000001,275.1
2018,8,8,0,0,8.2,279.18
2018,8,8,1,0,7.72,279.61
2018,8,8,2,0,8.8,293.96
2018,8,8,3,0,6.6000000000000005,286.27
2018,8,8,4,0,7.12,287.77
2018,8,8,5,0,6.74,279.77
2018,8,8,6,0,6.2,266.26
2018,8,8,7,0,6.38,265.16
2018,8,8,8,0,6.57,263.7
2018,8,8,9,0,6.2,274.6
2018,8,8,10,0,5.53,280.99
2018,8,8,11,0,5.65,288.03000000000003
2018,8,8,12,0,4.99,290.85
2018,8,8,13,0,5.82,301.96
2018,8,8,14,0,6.13,305.04
2018,8,8,15,0,5.83,309.38
2018,8,8,16,0,7,316.37
2018,8,8,17,0,7.58,321.51
2018,8,8,18,0,6.890000000000001,326.06
2018,8,8,19,0,6.5600000000000005,334.23
2018,8,8,20,0,5.2,320.95
2018,8,8,21,0,4.0200000000000005,324.46
2018,8,8,22,0,3.77,330.8
2018,8,8,23,0,3.74,320.3
2018,8,9,0,0,3.7600000000000002,325.1
2018,8,9,1,0,3.24,320.36
2018,8,9,2,0,2.04,291.42
2018,8,9,3,0,1.62,239.4
2018,8,9,4,0,2.62,215.38
2018,8,9,5,0,3.0300000000000002,207.37
2018,8,9,6,0,3.59,216.88
2018,8,9,7,0,5.12,244.4
2018,8,9,8,0,5.49,252.3
2018,8,9,9,0,5.62,263.73
2018,8,9,10,0,5.09,266.33
2018,8,9,11,0,4.37,256.31
2018,8,9,12,0,5.09,254.91
2018,8,9,13,0,5.7,262.79
2018,8,9,14,0,5.11,262.6
2018,8,9,15,0,5.0200000000000005,258.33
2018,8,9,16,0,3.94,250.13
2018,8,9,17,0,3.45,262.4
2018,8,9,18,0,3.63,257.27
2018,8,9,19,0,4.76,276.85
2018,8,9,20,0,4.37,271.85
2018,8,9,21,0,4.78,277.08
2018,8,9,22,0,3.58,285.82
2018,8,9,23,0,3.41,280.78000000000003
2018,8,10,0,0,3.46,269.59000000000003
2018,8,10,1,0,4.3500000000000005,267.47
2018,8,10,2,0,3.77,257.6
2018,8,10,3,0,3.0500000000000003,240.44
2018,8,10,4,0,3.2600000000000002,224.3
2018,8,10,5,0,4.03,236.21
2018,8,10,6,0,5.67,249.74
2018,8,10,7,0,6.49,247.24
2018,8,10,8,0,6.7700000000000005,247.41
2018,8,10,9,0,7.75,253.70000000000002
2018,8,10,10,0,8.56,254.66
2018,8,10,11,0,8.11,258.31
2018,8,10,12,0,7.43,264.9
2018,8,10,13,0,6.54,270.07
2018,8,10,14,0,5.42,271.59000000000003
2018,8,10,15,0,4.59,277.75
2018,8,10,16,0,4.21,286.65000000000003
2018,8,10,17,0,3.5100000000000002,295.18
2018,8,10,18,0,2.65,305.8
2018,8,10,19,0,1.8,0.62
2018,8,10,20,0,1.1400000000000001,20.01
2018,8,10,21,0,1.36,32.79
2018,8,10,22,0,0.49,190.11
2018,8,10,23,0,2.38,150.36
2018,8,11,0,0,2.7,146
2018,8,11,1,0,2.27,150.14000000000001
2018,8,11,2,0,2.69,162.09
2018,8,11,3,0,3.14,168.87
2018,8,11,4,0,3.71,174.94
2018,8,11,5,0,3.47,174.28
2018,8,11,6,0,3.36,196.68
2018,8,11,7,0,3.59,223.74
2018,8,11,8,0,4.24,228.69
2018,8,11,9,0,4.43,230.07
2018,8,11,10,0,4.54,236.44
2018,8,11,11,0,4.55,226.91
2018,8,11,12,0,4.57,220.84
2018,8,11,13,0,5.72,239.88
2018,8,11,14,0,7.7700000000000005,245.79
2018,8,11,15,0,7.34,246.67000000000002
2018,8,11,16,0,5.5200000000000005,253.13
2018,8,11,17,0,4.53,337.75
2018,8,11,18,0,3.87,336.5
2018,8,11,19,0,2.71,347.22
2018,8,11,20,0,2.34,321.2
2018,8,11,21,0,0.74,302.46
2018,8,11,22,0,0.85,83.25
2018,8,11,23,0,1.46,46.96
2018,8,12,0,0,2.94,5.63
2018,8,12,1,0,3.09,27.53
2018,8,12,2,0,5.69,33.21
2018,8,12,3,0,6.24,21.81
2018,8,12,4,0,6.62,24.68
2018,8,12,5,0,5.47,33.28
2018,8,12,6,0,6.28,43.56
2018,8,12,7,0,6.45,56.29
2018,8,12,8,0,6.66,64.07000000000001
2018,8,12,9,0,6.29,74.19
2018,8,12,10,0,5.8,69.38
2018,8,12,11,0,5.93,73.43
2018,8,12,12,0,6.32,81.37
2018,8,12,13,0,6.71,71.3
2018,8,12,14,0,7.78,57.050000000000004
2018,8,12,15,0,8,66.16
2018,8,12,16,0,7.76,73.2
2018,8,12,17,0,7.8500000000000005,66.68
2018,8,12,18,0,7.83,59.47
2018,8,12,19,0,8.27,62.93
2018,8,12,20,0,8.59,58.88
2018,8,12,21,0,8.48,60.57
2018,8,12,22,0,8.2,61.31
2018,8,12,23,0,7.72,62.06
2018,8,13,0,0,7.8100000000000005,58.230000000000004
2018,8,13,1,0,7.5200000000000005,55.95
2018,8,13,2,0,7.58,56.08
2018,8,13,3,0,7.61,58.64
2018,8,13,4,0,5.33,77
2018,8,13,5,0,10.44,41.34
2018,8,13,6,0,9.14,34.99
2018,8,13,7,0,12.46,54.25
2018,8,13,8,0,9.02,72.69
2018,8,13,9,0,7.98,50.480000000000004
2018,8,13,10,0,5.01,59.67
2018,8,13,11,0,6.43,16.38
2018,8,13,12,0,5.67,15.5
2018,8,13,13,0,4.19,38.12
2018,8,13,14,0,6.58,22.41
2018,8,13,15,0,5.46,15.950000000000001
2018,8,13,16,0,5.59,3.81
2018,8,13,17,0,5.54,8.94
2018,8,13,18,0,6.640000000000001,10.14
2018,8,13,19,0,7.54,347.72
2018,8,13,20,0,8.870000000000001,327.3
2018,8,13,21,0,9.65,317.83
2018,8,13,22,0,10.69,332.14
2018,8,13,23,0,11.08,325.75
2018,8,14,0,0,9.67,350.86
2018,8,14,1,0,9.4,11.33
2018,8,14,2,0,9.31,12.18
2018,8,14,3,0,9.72,12.59
2018,8,14,4,0,9.61,15.65
2018,8,14,5,0,9.51,20.85
2018,8,14,6,0,9.21,20.150000000000002
2018,8,14,7,0,9.23,18.830000000000002
2018,8,14,8,0,8.84,21.29
2018,8,14,9,0,7.99,24.26
2018,8,14,10,0,5.47,46.2
2018,8,14,11,0,5.72,66.4
2018,8,14,12,0,5.21,73.27
2018,8,14,13,0,4.1,77.72
2018,8,14,14,0,3.83,95
2018,8,14,15,0,3.0300000000000002,98.98
2018,8,14,16,0,1.92,72.23
2018,8,14,17,0,2.61,141.74
2018,8,14,18,0,2.57,131.81
2018,8,14,19,0,2.31,174.03
2018,8,14,20,0,2.94,184.03
2018,8,14,21,0,2.92,217.77
2018,8,14,22,0,4.25,187.62
2018,8,14,23,0,4.79,209.83
2018,8,15,0,0,4.79,200.9
2018,8,15,1,0,5.24,184.67000000000002
2018,8,15,2,0,5.33,180.05
2018,8,15,3,0,5.38,185.91
2018,8,15,4,0,5.19,188.68
2018,8,15,5,0,5.88,184.46
2018,8,15,6,0,6.59,182.45000000000002
2018,8,15,7,0,6.44,181.97
2018,8,15,8,0,5.45,184.49
2018,8,15,9,0,5.39,189.11
2018,8,15,10,0,4.62,184.07
2018,8,15,11,0,5.2,179.63
2018,8,15,12,0,4.98,180.99
2018,8,15,13,0,3.98,192.31
2018,8,15,14,0,3.0500000000000003,179.55
2018,8,15,15,0,3,180.37
2018,8,15,16,0,2.99,178.81
2018,8,15,17,0,3.58,182.81
2018,8,15,18,0,4.22,195.89000000000001
2018,8,15,19,0,4.19,220.34
2018,8,15,20,0,5.19,232.83
2018,8,15,21,0,5.2700000000000005,240.84
2018,8,15,22,0,4.3100000000000005,248.88
2018,8,15,23,0,4.16,245.66
2018,8,16,0,0,3.54,231.83
2018,8,16,1,0,2.73,229.46
2018,8,16,2,0,4.74,267.34000000000003
2018,8,16,3,0,4.75,272.13
2018,8,16,4,0,7.0600000000000005,287.19
2018,8,16,5,0,7.74,304.85
2018,8,16,6,0,8.86,318.92
2018,8,16,7,0,8.71,313.77
2018,8,16,8,0,9.99,326.55
2018,8,16,9,0,8.700000000000001,348.62
2018,8,16,10,0,7.72,13.030000000000001
2018,8,16,11,0,6.34,22.31
2018,8,16,12,0,6.23,25.080000000000002
2018,8,16,13,0,6.3,26.53
2018,8,16,14,0,5.34,20.5
2018,8,16,15,0,4.79,14.86
2018,8,16,16,0,5.87,357.1
2018,8,16,17,0,5.13,358.96
2018,8,16,18,0,6.16,1.8
2018,8,16,19,0,6.07,356.8
2018,8,16,20,0,6.0600000000000005,351.44
2018,8,16,21,0,5.49,347.48
2018,8,16,22,0,3.39,21.240000000000002
2018,8,16,23,0,2.95,38.85
2018,8,17,0,0,3.7600000000000002,54.76
2018,8,17,1,0,3.18,68.03
2018,8,17,2,0,3.25,68.37
2018,8,17,3,0,3.37,64.76
2018,8,17,4,0,4.1,98.56
2018,8,17,5,0,5.22,126.62
2018,8,17,6,0,5.18,121.22
2018,8,17,7,0,4.91,111.37
2018,8,17,8,0,4.89,136.99
2018,8,17,9,0,6.5600000000000005,137.81
2018,8,17,10,0,5.07,165.51
2018,8,17,11,0,5.22,203.67000000000002
2018,8,17,12,0,6.62,194.44
2018,8,17,13,0,7.21,191.70000000000002
2018,8,17,14,0,7.48,172.42000000000002
2018,8,17,15,0,6.34,182.91
2018,8,17,16,0,6.8100000000000005,187.99
2018,8,17,17,0,7.7700000000000005,187.45000000000002
2018,8,17,18,0,7.82,179.89000000000001
2018,8,17,19,0,6.11,174.87
2018,8,17,20,0,5.91,178.47
2018,8,17,21,0,4.99,176.19
2018,8,17,22,0,3.88,174.6
2018,8,17,23,0,2.9,174.94
2018,8,18,0,0,2.8000000000000003,209.22
2018,8,18,1,0,4.69,215.03
2018,8,18,2,0,5.96,229.73000000000002
2018,8,18,3,0,6.390000000000001,253.09
2018,8,18,4,0,11.71,256.74
2018,8,18,5,0,6.38,214.21
2018,8,18,6,0,3.89,210.64000000000001
2018,8,18,7,0,3.2800000000000002,248.97
2018,8,18,8,0,2.57,268.66
2018,8,18,9,0,2.86,275.98
2018,8,18,10,0,4.25,258.24
2018,8,18,11,0,5.48,260.65
2018,8,18,12,0,6.23,270.12
2018,8,18,13,0,4.3100000000000005,279.17
2018,8,18,14,0,3.67,254.66
2018,8,18,15,0,3.16,264.19
2018,8,18,16,0,2.96,270.66
2018,8,18,17,0,2.5500000000000003,270.87
2018,8,18,18,0,3.15,291.62
2018,8,18,19,0,2.63,275.52
2018,8,18,20,0,4.38,290.38
2018,8,18,21,0,7.0200000000000005,303.71
2018,8,18,22,0,9.69,308.5
2018,8,18,23,0,7.18,303.7
2018,8,19,0,0,10.22,318.33
2018,8,19,1,0,10.9,310
2018,8,19,2,0,10.84,308.94
2018,8,19,3,0,15.44,334.16
2018,8,19,4,0,13.85,322
2018,8,19,5,0,13.17,319.29
2018,8,19,6,0,13.19,315.44
2018,8,19,7,0,12.46,312.79
2018,8,19,8,0,13.030000000000001,316.2
2018,8,19,9,0,11.9,314.45
2018,8,19,10,0,12.08,312.51
2018,8,19,11,0,12.09,314.52
2018,8,19,12,0,12.27,313.67
2018,8,19,13,0,12.21,311.75
2018,8,19,14,0,11.34,313.09000000000003
2018,8,19,15,0,11.09,312.88
2018,8,19,16,0,10.67,312.43
2018,8,19,17,0,9.56,308.68
2018,8,19,18,0,9.43,307.98
2018,8,19,19,0,8.66,305.42
2018,8,19,20,0,8.8,305.21
2018,8,19,21,0,8.34,311.96
2018,8,19,22,0,7.73,347.07
2018,8,19,23,0,5.5,317.85
2018,8,20,0,0,5.3500000000000005,317.08
2018,8,20,1,0,4.99,319.1
2018,8,20,2,0,4.86,343.1
2018,8,20,3,0,4.59,287.36
2018,8,20,4,0,3.63,251.87
2018,8,20,5,0,4.86,264.6
2018,8,20,6,0,5.55,268.85
2018,8,20,7,0,3.98,252.92000000000002
2018,8,20,8,0,5.08,267.77
2018,8,20,9,0,6.0600000000000005,277.56
2018,8,20,10,0,5.15,279.85
2018,8,20,11,0,5.4,287.35
2018,8,20,12,0,5.79,291.15000000000003
2018,8,20,13,0,6.95,306.74
2018,8,20,14,0,5.71,303.22
2018,8,20,15,0,4.39,313.54
2018,8,20,16,0,4.91,301.15000000000003
2018,8,20,17,0,4.8,290.08
2018,8,20,18,0,4.94,308.26
2018,8,20,19,0,6.46,328.86
2018,8,20,20,0,4.88,327.75
2018,8,20,21,0,4.79,323.36
2018,8,20,22,0,4.65,333.34000000000003
2018,8,20,23,0,5.4,313.42
2018,8,21,0,0,5.11,309.29
2018,8,21,1,0,5.2700000000000005,318.85
2018,8,21,2,0,4.58,307.84000000000003
2018,8,21,3,0,3.38,263.61
2018,8,21,4,0,3.56,238.39000000000001
2018,8,21,5,0,4.21,242.66
2018,8,21,6,0,4.99,245.71
2018,8,21,7,0,6.11,249.34
2018,8,21,8,0,6.28,251.12
2018,8,21,9,0,6.74,251.63
2018,8,21,10,0,7.63,254.29
2018,8,21,11,0,7.55,258.92
2018,8,21,12,0,7.3500000000000005,252.22
2018,8,21,13,0,7.21,251.01000000000002
2018,8,21,14,0,7.61,246.78
2018,8,21,15,0,7.07,247.85
2018,8,21,16,0,6.94,240.92000000000002
2018,8,21,17,0,6.95,250.64000000000001
2018,8,21,18,0,6.5200000000000005,240.78
2018,8,21,19,0,7.24,260.18
2018,8,21,20,0,6.42,259.66
2018,8,21,21,0,7.75,274.99
2018,8,21,22,0,6.5600000000000005,267.17
2018,8,21,23,0,8.3,272.33
2018,8,22,0,0,6.91,260.54
2018,8,22,1,0,6.12,261.71
2018,8,22,2,0,6.03,265.73
2018,8,22,3,0,7.1000000000000005,260.49
2018,8,22,4,0,8.1,263.56
2018,8,22,5,0,8.1,255.65
2018,8,22,6,0,8.120000000000001,259.44
2018,8,22,7,0,8.05,256.75
2018,8,22,8,0,7.97,258.16
2018,8,22,9,0,7.5200000000000005,251.73000000000002
2018,8,22,10,0,7.8,246.68
2018,8,22,11,0,8.120000000000001,245.67000000000002
2018,8,22,12,0,8.36,242.71
2018,8,22,13,0,8.92,245.41
2018,8,22,14,0,8.94,246.9
2018,8,22,15,0,7.94,244.38
2018,8,22,16,0,7.54,246.31
2018,8,22,17,0,7.88,243.68
2018,8,22,18,0,8.540000000000001,243.48000000000002
2018,8,22,19,0,9.620000000000001,248.44
2018,8,22,20,0,9.69,246.73000000000002
2018,8,22,21,0,9.52,242.44
2018,8,22,22,0,9.47,242.76
2018,8,22,23,0,7.76,234.3
2018,8,23,0,0,6.5200000000000005,220.95000000000002
2018,8,23,1,0,6.07,218.67000000000002
2018,8,23,2,0,6.34,208.15
2018,8,23,3,0,6.34,229.09
2018,8,23,4,0,7.140000000000001,245.1
2018,8,23,5,0,8.17,248.84
2018,8,23,6,0,8.71,254.01000000000002
2018,8,23,7,0,8.76,255.62
2018,8,23,8,0,8.120000000000001,256.1
2018,8,23,9,0,7.6000000000000005,274.48
2018,8,23,10,0,2.64,12.370000000000001
2018,8,23,11,0,7.09,61.54
2018,8,23,12,0,7.5200000000000005,55.78
2018,8,23,13,0,7.95,54.870000000000005
2018,8,23,14,0,7.21,56.84
2018,8,23,15,0,5.98,62.64
2018,8,23,16,0,5.8,71.72
2018,8,23,17,0,5.86,68.72
2018,8,23,18,0,5.66,63.9
2018,8,23,19,0,5.3100000000000005,61.74
2018,8,23,20,0,5.0600000000000005,65.18
2018,8,23,21,0,4.55,59.7
2018,8,23,22,0,4.9,56.04
2018,8,23,23,0,5.18,56.88
2018,8,24,0,0,5.42,54.75
2018,8,24,1,0,5.66,62.89
